,0,1,2,3,4,5,6
6714,5.5556e-06,0.033333,5555600000000000.0,1.0,0.1,0.2618,1.0
6715,6.666699999999999e-06,0.033333,5555600000000000.0,1.0,0.1,0.2618,1.0
6716,7.7778e-06,0.033333,5555600000000000.0,1.0,0.1,0.2618,1.0
6717,8.8889e-06,0.033333,5555600000000000.0,1.0,0.1,0.2618,1.0
6718,1e-05,0.033333,5555600000000000.0,1.0,0.1,0.2618,1.0
6719,1e-10,0.06666699999999999,5555600000000000.0,1.0,0.1,0.2618,1.0
6720,1.1112e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.2618,1.0
6721,2.2223e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.2618,1.0
6722,3.3333999999999997e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.2618,1.0
6723,4.4444999999999995e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.2618,1.0
6724,5.5556e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.2618,1.0
6725,6.666699999999999e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.2618,1.0
6726,7.7778e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.2618,1.0
6727,8.8889e-06,0.06666699999999999,5555600000000000.0,1.0,0.1,0.2618,1.0
6728,1e-05,0.06666699999999999,5555600000000000.0,1.0,0.1,0.2618,1.0
6729,1e-10,0.0,6666700000000000.0,1.0,0.1,0.2618,1.0
6730,1.1112e-06,0.0,6666700000000000.0,1.0,0.1,0.2618,1.0
6731,2.2223e-06,0.0,6666700000000000.0,1.0,0.1,0.2618,1.0
6732,3.3333999999999997e-06,0.0,6666700000000000.0,1.0,0.1,0.2618,1.0
6733,4.4444999999999995e-06,0.0,6666700000000000.0,1.0,0.1,0.2618,1.0
6734,5.5556e-06,0.0,6666700000000000.0,1.0,0.1,0.2618,1.0
6735,6.666699999999999e-06,0.0,6666700000000000.0,1.0,0.1,0.2618,1.0
6736,7.7778e-06,0.0,6666700000000000.0,1.0,0.1,0.2618,1.0
6737,8.8889e-06,0.0,6666700000000000.0,1.0,0.1,0.2618,1.0
6738,1e-05,0.0,6666700000000000.0,1.0,0.1,0.2618,1.0
6739,1e-10,0.033333,6666700000000000.0,1.0,0.1,0.2618,1.0
6740,1.1112e-06,0.033333,6666700000000000.0,1.0,0.1,0.2618,1.0
6741,2.2223e-06,0.033333,6666700000000000.0,1.0,0.1,0.2618,1.0
6742,3.3333999999999997e-06,0.033333,6666700000000000.0,1.0,0.1,0.2618,1.0
6743,4.4444999999999995e-06,0.033333,6666700000000000.0,1.0,0.1,0.2618,1.0
6744,5.5556e-06,0.033333,6666700000000000.0,1.0,0.1,0.2618,1.0
6745,6.666699999999999e-06,0.033333,6666700000000000.0,1.0,0.1,0.2618,1.0
6746,7.7778e-06,0.033333,6666700000000000.0,1.0,0.1,0.2618,1.0
6747,8.8889e-06,0.033333,6666700000000000.0,1.0,0.1,0.2618,1.0
6748,1e-05,0.033333,6666700000000000.0,1.0,0.1,0.2618,1.0
6749,1e-10,0.06666699999999999,6666700000000000.0,1.0,0.1,0.2618,1.0
6750,1.1112e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.2618,1.0
6751,2.2223e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.2618,1.0
6752,3.3333999999999997e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.2618,1.0
6753,4.4444999999999995e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.2618,1.0
6754,5.5556e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.2618,1.0
6755,6.666699999999999e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.2618,1.0
6756,7.7778e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.2618,1.0
6757,8.8889e-06,0.06666699999999999,6666700000000000.0,1.0,0.1,0.2618,1.0
6758,1e-05,0.06666699999999999,6666700000000000.0,1.0,0.1,0.2618,1.0
6759,1e-10,0.0,7777800000000000.0,1.0,0.1,0.2618,1.0
6760,1.1112e-06,0.0,7777800000000000.0,1.0,0.1,0.2618,1.0
6761,2.2223e-06,0.0,7777800000000000.0,1.0,0.1,0.2618,1.0
6762,3.3333999999999997e-06,0.0,7777800000000000.0,1.0,0.1,0.2618,1.0
6763,4.4444999999999995e-06,0.0,7777800000000000.0,1.0,0.1,0.2618,1.0
6764,5.5556e-06,0.0,7777800000000000.0,1.0,0.1,0.2618,1.0
6765,6.666699999999999e-06,0.0,7777800000000000.0,1.0,0.1,0.2618,1.0
6766,7.7778e-06,0.0,7777800000000000.0,1.0,0.1,0.2618,1.0
6767,8.8889e-06,0.0,7777800000000000.0,1.0,0.1,0.2618,1.0
6768,1e-05,0.0,7777800000000000.0,1.0,0.1,0.2618,1.0
6769,1e-10,0.033333,7777800000000000.0,1.0,0.1,0.2618,1.0
6770,1.1112e-06,0.033333,7777800000000000.0,1.0,0.1,0.2618,1.0
6771,2.2223e-06,0.033333,7777800000000000.0,1.0,0.1,0.2618,1.0
6772,3.3333999999999997e-06,0.033333,7777800000000000.0,1.0,0.1,0.2618,1.0
6773,4.4444999999999995e-06,0.033333,7777800000000000.0,1.0,0.1,0.2618,1.0
6774,5.5556e-06,0.033333,7777800000000000.0,1.0,0.1,0.2618,1.0
6775,6.666699999999999e-06,0.033333,7777800000000000.0,1.0,0.1,0.2618,1.0
6776,7.7778e-06,0.033333,7777800000000000.0,1.0,0.1,0.2618,1.0
6777,8.8889e-06,0.033333,7777800000000000.0,1.0,0.1,0.2618,1.0
6778,1e-05,0.033333,7777800000000000.0,1.0,0.1,0.2618,1.0
6779,1e-10,0.06666699999999999,7777800000000000.0,1.0,0.1,0.2618,1.0
6780,1.1112e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.2618,1.0
6781,2.2223e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.2618,1.0
6782,3.3333999999999997e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.2618,1.0
6783,4.4444999999999995e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.2618,1.0
6784,5.5556e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.2618,1.0
6785,6.666699999999999e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.2618,1.0
6786,7.7778e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.2618,1.0
6787,8.8889e-06,0.06666699999999999,7777800000000000.0,1.0,0.1,0.2618,1.0
6788,1e-05,0.06666699999999999,7777800000000000.0,1.0,0.1,0.2618,1.0
6789,1e-10,0.0,8888900000000000.0,1.0,0.1,0.2618,1.0
6790,1.1112e-06,0.0,8888900000000000.0,1.0,0.1,0.2618,1.0
6791,2.2223e-06,0.0,8888900000000000.0,1.0,0.1,0.2618,1.0
6792,3.3333999999999997e-06,0.0,8888900000000000.0,1.0,0.1,0.2618,1.0
6793,4.4444999999999995e-06,0.0,8888900000000000.0,1.0,0.1,0.2618,1.0
6794,5.5556e-06,0.0,8888900000000000.0,1.0,0.1,0.2618,1.0
6795,6.666699999999999e-06,0.0,8888900000000000.0,1.0,0.1,0.2618,1.0
6796,7.7778e-06,0.0,8888900000000000.0,1.0,0.1,0.2618,1.0
6797,8.8889e-06,0.0,8888900000000000.0,1.0,0.1,0.2618,1.0
6798,1e-05,0.0,8888900000000000.0,1.0,0.1,0.2618,1.0
6799,1e-10,0.033333,8888900000000000.0,1.0,0.1,0.2618,1.0
6800,1.1112e-06,0.033333,8888900000000000.0,1.0,0.1,0.2618,1.0
6801,2.2223e-06,0.033333,8888900000000000.0,1.0,0.1,0.2618,1.0
6802,3.3333999999999997e-06,0.033333,8888900000000000.0,1.0,0.1,0.2618,1.0
6803,4.4444999999999995e-06,0.033333,8888900000000000.0,1.0,0.1,0.2618,1.0
6804,5.5556e-06,0.033333,8888900000000000.0,1.0,0.1,0.2618,1.0
6805,6.666699999999999e-06,0.033333,8888900000000000.0,1.0,0.1,0.2618,1.0
6806,7.7778e-06,0.033333,8888900000000000.0,1.0,0.1,0.2618,1.0
6807,8.8889e-06,0.033333,8888900000000000.0,1.0,0.1,0.2618,1.0
6808,1e-05,0.033333,8888900000000000.0,1.0,0.1,0.2618,1.0
6809,1e-10,0.06666699999999999,8888900000000000.0,1.0,0.1,0.2618,1.0
6810,1.1112e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.2618,1.0
6811,2.2223e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.2618,1.0
6812,3.3333999999999997e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.2618,1.0
6813,4.4444999999999995e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.2618,1.0
6814,5.5556e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.2618,1.0
6815,6.666699999999999e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.2618,1.0
6816,7.7778e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.2618,1.0
6817,8.8889e-06,0.06666699999999999,8888900000000000.0,1.0,0.1,0.2618,1.0
6818,1e-05,0.06666699999999999,8888900000000000.0,1.0,0.1,0.2618,1.0
6819,1e-10,0.0,1e+16,1.0,0.1,0.2618,1.0
6820,1.1112e-06,0.0,1e+16,1.0,0.1,0.2618,1.0
6821,2.2223e-06,0.0,1e+16,1.0,0.1,0.2618,1.0
6822,3.3333999999999997e-06,0.0,1e+16,1.0,0.1,0.2618,1.0
6823,4.4444999999999995e-06,0.0,1e+16,1.0,0.1,0.2618,1.0
6824,5.5556e-06,0.0,1e+16,1.0,0.1,0.2618,1.0
6825,6.666699999999999e-06,0.0,1e+16,1.0,0.1,0.2618,1.0
6826,7.7778e-06,0.0,1e+16,1.0,0.1,0.2618,1.0
6827,8.8889e-06,0.0,1e+16,1.0,0.1,0.2618,1.0
6828,1e-05,0.0,1e+16,1.0,0.1,0.2618,1.0
6829,1e-10,0.033333,1e+16,1.0,0.1,0.2618,1.0
6830,1.1112e-06,0.033333,1e+16,1.0,0.1,0.2618,1.0
6831,2.2223e-06,0.033333,1e+16,1.0,0.1,0.2618,1.0
6832,3.3333999999999997e-06,0.033333,1e+16,1.0,0.1,0.2618,1.0
6833,4.4444999999999995e-06,0.033333,1e+16,1.0,0.1,0.2618,1.0
6834,5.5556e-06,0.033333,1e+16,1.0,0.1,0.2618,1.0
6835,6.666699999999999e-06,0.033333,1e+16,1.0,0.1,0.2618,1.0
6836,7.7778e-06,0.033333,1e+16,1.0,0.1,0.2618,1.0
6837,8.8889e-06,0.033333,1e+16,1.0,0.1,0.2618,1.0
6838,1e-05,0.033333,1e+16,1.0,0.1,0.2618,1.0
6839,1e-10,0.06666699999999999,1e+16,1.0,0.1,0.2618,1.0
6840,1.1112e-06,0.06666699999999999,1e+16,1.0,0.1,0.2618,1.0
6841,2.2223e-06,0.06666699999999999,1e+16,1.0,0.1,0.2618,1.0
6842,3.3333999999999997e-06,0.06666699999999999,1e+16,1.0,0.1,0.2618,1.0
6843,4.4444999999999995e-06,0.06666699999999999,1e+16,1.0,0.1,0.2618,1.0
6844,5.5556e-06,0.06666699999999999,1e+16,1.0,0.1,0.2618,1.0
6845,6.666699999999999e-06,0.06666699999999999,1e+16,1.0,0.1,0.2618,1.0
6846,7.7778e-06,0.06666699999999999,1e+16,1.0,0.1,0.2618,1.0
6847,8.8889e-06,0.06666699999999999,1e+16,1.0,0.1,0.2618,1.0
6848,1e-05,0.06666699999999999,1e+16,1.0,0.1,0.2618,1.0
6849,1e-10,0.0,100000000.0,75.75,0.1,0.2618,1.0
6850,1.1112e-06,0.0,100000000.0,75.75,0.1,0.2618,1.0
6851,2.2223e-06,0.0,100000000.0,75.75,0.1,0.2618,1.0
6852,3.3333999999999997e-06,0.0,100000000.0,75.75,0.1,0.2618,1.0
6853,4.4444999999999995e-06,0.0,100000000.0,75.75,0.1,0.2618,1.0
6854,5.5556e-06,0.0,100000000.0,75.75,0.1,0.2618,1.0
6855,6.666699999999999e-06,0.0,100000000.0,75.75,0.1,0.2618,1.0
6856,7.7778e-06,0.0,100000000.0,75.75,0.1,0.2618,1.0
6857,8.8889e-06,0.0,100000000.0,75.75,0.1,0.2618,1.0
6858,1e-05,0.0,100000000.0,75.75,0.1,0.2618,1.0
6859,1e-10,0.033333,100000000.0,75.75,0.1,0.2618,1.0
6860,1.1112e-06,0.033333,100000000.0,75.75,0.1,0.2618,1.0
6861,2.2223e-06,0.033333,100000000.0,75.75,0.1,0.2618,1.0
6862,3.3333999999999997e-06,0.033333,100000000.0,75.75,0.1,0.2618,1.0
6863,4.4444999999999995e-06,0.033333,100000000.0,75.75,0.1,0.2618,1.0
6864,5.5556e-06,0.033333,100000000.0,75.75,0.1,0.2618,1.0
6865,6.666699999999999e-06,0.033333,100000000.0,75.75,0.1,0.2618,1.0
6866,7.7778e-06,0.033333,100000000.0,75.75,0.1,0.2618,1.0
6867,8.8889e-06,0.033333,100000000.0,75.75,0.1,0.2618,1.0
6868,1e-05,0.033333,100000000.0,75.75,0.1,0.2618,1.0
6869,1e-10,0.1,100000000.0,75.75,0.1,0.2618,1.0
6870,1.1112e-06,0.1,100000000.0,75.75,0.1,0.2618,1.0
6871,6.666699999999999e-06,0.1,100000000.0,75.75,0.1,0.2618,1.0
6872,7.7778e-06,0.1,100000000.0,75.75,0.1,0.2618,1.0
6873,8.8889e-06,0.1,100000000.0,75.75,0.1,0.2618,1.0
6874,1e-05,0.1,100000000.0,75.75,0.1,0.2618,1.0
6875,1e-10,0.0,1111100000000000.0,75.75,0.1,0.2618,1.0
6876,1.1112e-06,0.0,1111100000000000.0,75.75,0.1,0.2618,1.0
6877,2.2223e-06,0.0,1111100000000000.0,75.75,0.1,0.2618,1.0
6878,3.3333999999999997e-06,0.0,1111100000000000.0,75.75,0.1,0.2618,1.0
6879,4.4444999999999995e-06,0.0,1111100000000000.0,75.75,0.1,0.2618,1.0
6880,5.5556e-06,0.0,1111100000000000.0,75.75,0.1,0.2618,1.0
6881,6.666699999999999e-06,0.0,1111100000000000.0,75.75,0.1,0.2618,1.0
6882,7.7778e-06,0.0,1111100000000000.0,75.75,0.1,0.2618,1.0
6883,8.8889e-06,0.0,1111100000000000.0,75.75,0.1,0.2618,1.0
6884,1e-05,0.0,1111100000000000.0,75.75,0.1,0.2618,1.0
6885,1e-10,0.033333,1111100000000000.0,75.75,0.1,0.2618,1.0
6886,1.1112e-06,0.033333,1111100000000000.0,75.75,0.1,0.2618,1.0
6887,2.2223e-06,0.033333,1111100000000000.0,75.75,0.1,0.2618,1.0
6888,3.3333999999999997e-06,0.033333,1111100000000000.0,75.75,0.1,0.2618,1.0
6889,4.4444999999999995e-06,0.033333,1111100000000000.0,75.75,0.1,0.2618,1.0
6890,5.5556e-06,0.033333,1111100000000000.0,75.75,0.1,0.2618,1.0
6891,6.666699999999999e-06,0.033333,1111100000000000.0,75.75,0.1,0.2618,1.0
6892,7.7778e-06,0.033333,1111100000000000.0,75.75,0.1,0.2618,1.0
6893,8.8889e-06,0.033333,1111100000000000.0,75.75,0.1,0.2618,1.0
6894,1e-05,0.033333,1111100000000000.0,75.75,0.1,0.2618,1.0
6895,1e-10,0.06666699999999999,1111100000000000.0,75.75,0.1,0.2618,1.0
6896,1.1112e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.2618,1.0
6897,2.2223e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.2618,1.0
6898,3.3333999999999997e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.2618,1.0
6899,4.4444999999999995e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.2618,1.0
6900,5.5556e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.2618,1.0
6901,6.666699999999999e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.2618,1.0
6902,7.7778e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.2618,1.0
6903,8.8889e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.2618,1.0
6904,1e-05,0.06666699999999999,1111100000000000.0,75.75,0.1,0.2618,1.0
6905,1e-10,0.0,2222200000000000.0,75.75,0.1,0.2618,1.0
6906,1.1112e-06,0.0,2222200000000000.0,75.75,0.1,0.2618,1.0
6907,2.2223e-06,0.0,2222200000000000.0,75.75,0.1,0.2618,1.0
6908,3.3333999999999997e-06,0.0,2222200000000000.0,75.75,0.1,0.2618,1.0
6909,4.4444999999999995e-06,0.0,2222200000000000.0,75.75,0.1,0.2618,1.0
6910,5.5556e-06,0.0,2222200000000000.0,75.75,0.1,0.2618,1.0
6911,6.666699999999999e-06,0.0,2222200000000000.0,75.75,0.1,0.2618,1.0
6912,7.7778e-06,0.0,2222200000000000.0,75.75,0.1,0.2618,1.0
6913,8.8889e-06,0.0,2222200000000000.0,75.75,0.1,0.2618,1.0
6914,1e-05,0.0,2222200000000000.0,75.75,0.1,0.2618,1.0
6915,1e-10,0.033333,2222200000000000.0,75.75,0.1,0.2618,1.0
6916,1.1112e-06,0.033333,2222200000000000.0,75.75,0.1,0.2618,1.0
6917,2.2223e-06,0.033333,2222200000000000.0,75.75,0.1,0.2618,1.0
6918,3.3333999999999997e-06,0.033333,2222200000000000.0,75.75,0.1,0.2618,1.0
6919,4.4444999999999995e-06,0.033333,2222200000000000.0,75.75,0.1,0.2618,1.0
6920,5.5556e-06,0.033333,2222200000000000.0,75.75,0.1,0.2618,1.0
6921,6.666699999999999e-06,0.033333,2222200000000000.0,75.75,0.1,0.2618,1.0
6922,7.7778e-06,0.033333,2222200000000000.0,75.75,0.1,0.2618,1.0
6923,8.8889e-06,0.033333,2222200000000000.0,75.75,0.1,0.2618,1.0
6924,1e-05,0.033333,2222200000000000.0,75.75,0.1,0.2618,1.0
6925,1e-10,0.06666699999999999,2222200000000000.0,75.75,0.1,0.2618,1.0
6926,1.1112e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.2618,1.0
6927,2.2223e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.2618,1.0
6928,3.3333999999999997e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.2618,1.0
6929,4.4444999999999995e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.2618,1.0
6930,5.5556e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.2618,1.0
6931,6.666699999999999e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.2618,1.0
6932,7.7778e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.2618,1.0
6933,8.8889e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.2618,1.0
6934,1e-05,0.06666699999999999,2222200000000000.0,75.75,0.1,0.2618,1.0
6935,1e-10,0.0,3333300000000000.0,75.75,0.1,0.2618,1.0
6936,1.1112e-06,0.0,3333300000000000.0,75.75,0.1,0.2618,1.0
6937,2.2223e-06,0.0,3333300000000000.0,75.75,0.1,0.2618,1.0
6938,3.3333999999999997e-06,0.0,3333300000000000.0,75.75,0.1,0.2618,1.0
6939,4.4444999999999995e-06,0.0,3333300000000000.0,75.75,0.1,0.2618,1.0
6940,5.5556e-06,0.0,3333300000000000.0,75.75,0.1,0.2618,1.0
6941,6.666699999999999e-06,0.0,3333300000000000.0,75.75,0.1,0.2618,1.0
6942,7.7778e-06,0.0,3333300000000000.0,75.75,0.1,0.2618,1.0
6943,8.8889e-06,0.0,3333300000000000.0,75.75,0.1,0.2618,1.0
6944,1e-05,0.0,3333300000000000.0,75.75,0.1,0.2618,1.0
6945,1e-10,0.033333,3333300000000000.0,75.75,0.1,0.2618,1.0
6946,1.1112e-06,0.033333,3333300000000000.0,75.75,0.1,0.2618,1.0
6947,2.2223e-06,0.033333,3333300000000000.0,75.75,0.1,0.2618,1.0
6948,3.3333999999999997e-06,0.033333,3333300000000000.0,75.75,0.1,0.2618,1.0
6949,4.4444999999999995e-06,0.033333,3333300000000000.0,75.75,0.1,0.2618,1.0
6950,5.5556e-06,0.033333,3333300000000000.0,75.75,0.1,0.2618,1.0
6951,6.666699999999999e-06,0.033333,3333300000000000.0,75.75,0.1,0.2618,1.0
6952,7.7778e-06,0.033333,3333300000000000.0,75.75,0.1,0.2618,1.0
6953,8.8889e-06,0.033333,3333300000000000.0,75.75,0.1,0.2618,1.0
6954,1e-05,0.033333,3333300000000000.0,75.75,0.1,0.2618,1.0
6955,1e-10,0.06666699999999999,3333300000000000.0,75.75,0.1,0.2618,1.0
6956,1.1112e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.2618,1.0
6957,2.2223e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.2618,1.0
6958,3.3333999999999997e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.2618,1.0
6959,4.4444999999999995e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.2618,1.0
6960,5.5556e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.2618,1.0
6961,6.666699999999999e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.2618,1.0
6962,7.7778e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.2618,1.0
6963,8.8889e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.2618,1.0
6964,1e-05,0.06666699999999999,3333300000000000.0,75.75,0.1,0.2618,1.0
6965,1e-10,0.0,4444400000000000.0,75.75,0.1,0.2618,1.0
6966,1.1112e-06,0.0,4444400000000000.0,75.75,0.1,0.2618,1.0
6967,2.2223e-06,0.0,4444400000000000.0,75.75,0.1,0.2618,1.0
6968,3.3333999999999997e-06,0.0,4444400000000000.0,75.75,0.1,0.2618,1.0
6969,4.4444999999999995e-06,0.0,4444400000000000.0,75.75,0.1,0.2618,1.0
6970,5.5556e-06,0.0,4444400000000000.0,75.75,0.1,0.2618,1.0
6971,6.666699999999999e-06,0.0,4444400000000000.0,75.75,0.1,0.2618,1.0
6972,7.7778e-06,0.0,4444400000000000.0,75.75,0.1,0.2618,1.0
6973,8.8889e-06,0.0,4444400000000000.0,75.75,0.1,0.2618,1.0
6974,1e-05,0.0,4444400000000000.0,75.75,0.1,0.2618,1.0
6975,1e-10,0.033333,4444400000000000.0,75.75,0.1,0.2618,1.0
6976,1.1112e-06,0.033333,4444400000000000.0,75.75,0.1,0.2618,1.0
6977,2.2223e-06,0.033333,4444400000000000.0,75.75,0.1,0.2618,1.0
6978,3.3333999999999997e-06,0.033333,4444400000000000.0,75.75,0.1,0.2618,1.0
6979,4.4444999999999995e-06,0.033333,4444400000000000.0,75.75,0.1,0.2618,1.0
6980,5.5556e-06,0.033333,4444400000000000.0,75.75,0.1,0.2618,1.0
6981,6.666699999999999e-06,0.033333,4444400000000000.0,75.75,0.1,0.2618,1.0
6982,7.7778e-06,0.033333,4444400000000000.0,75.75,0.1,0.2618,1.0
6983,8.8889e-06,0.033333,4444400000000000.0,75.75,0.1,0.2618,1.0
6984,1e-05,0.033333,4444400000000000.0,75.75,0.1,0.2618,1.0
6985,1e-10,0.06666699999999999,4444400000000000.0,75.75,0.1,0.2618,1.0
6986,1.1112e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.2618,1.0
6987,2.2223e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.2618,1.0
6988,3.3333999999999997e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.2618,1.0
6989,4.4444999999999995e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.2618,1.0
6990,5.5556e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.2618,1.0
6991,6.666699999999999e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.2618,1.0
6992,7.7778e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.2618,1.0
6993,8.8889e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.2618,1.0
6994,1e-05,0.06666699999999999,4444400000000000.0,75.75,0.1,0.2618,1.0
6995,1e-10,0.0,5555600000000000.0,75.75,0.1,0.2618,1.0
6996,1.1112e-06,0.0,5555600000000000.0,75.75,0.1,0.2618,1.0
6997,2.2223e-06,0.0,5555600000000000.0,75.75,0.1,0.2618,1.0
6998,3.3333999999999997e-06,0.0,5555600000000000.0,75.75,0.1,0.2618,1.0
6999,4.4444999999999995e-06,0.0,5555600000000000.0,75.75,0.1,0.2618,1.0
7000,5.5556e-06,0.0,5555600000000000.0,75.75,0.1,0.2618,1.0
7001,6.666699999999999e-06,0.0,5555600000000000.0,75.75,0.1,0.2618,1.0
7002,7.7778e-06,0.0,5555600000000000.0,75.75,0.1,0.2618,1.0
7003,8.8889e-06,0.0,5555600000000000.0,75.75,0.1,0.2618,1.0
7004,1e-05,0.0,5555600000000000.0,75.75,0.1,0.2618,1.0
7005,1e-10,0.033333,5555600000000000.0,75.75,0.1,0.2618,1.0
7006,1.1112e-06,0.033333,5555600000000000.0,75.75,0.1,0.2618,1.0
7007,2.2223e-06,0.033333,5555600000000000.0,75.75,0.1,0.2618,1.0
7008,3.3333999999999997e-06,0.033333,5555600000000000.0,75.75,0.1,0.2618,1.0
7009,4.4444999999999995e-06,0.033333,5555600000000000.0,75.75,0.1,0.2618,1.0
7010,5.5556e-06,0.033333,5555600000000000.0,75.75,0.1,0.2618,1.0
7011,6.666699999999999e-06,0.033333,5555600000000000.0,75.75,0.1,0.2618,1.0
7012,7.7778e-06,0.033333,5555600000000000.0,75.75,0.1,0.2618,1.0
7013,8.8889e-06,0.033333,5555600000000000.0,75.75,0.1,0.2618,1.0
7014,1e-05,0.033333,5555600000000000.0,75.75,0.1,0.2618,1.0
7015,1e-10,0.06666699999999999,5555600000000000.0,75.75,0.1,0.2618,1.0
7016,1.1112e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.2618,1.0
7017,2.2223e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.2618,1.0
7018,3.3333999999999997e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.2618,1.0
7019,4.4444999999999995e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.2618,1.0
7020,5.5556e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.2618,1.0
7021,6.666699999999999e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.2618,1.0
7022,7.7778e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.2618,1.0
7023,8.8889e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.2618,1.0
7024,1e-05,0.06666699999999999,5555600000000000.0,75.75,0.1,0.2618,1.0
7025,1e-10,0.0,6666700000000000.0,75.75,0.1,0.2618,1.0
7026,1.1112e-06,0.0,6666700000000000.0,75.75,0.1,0.2618,1.0
7027,2.2223e-06,0.0,6666700000000000.0,75.75,0.1,0.2618,1.0
7028,3.3333999999999997e-06,0.0,6666700000000000.0,75.75,0.1,0.2618,1.0
7029,4.4444999999999995e-06,0.0,6666700000000000.0,75.75,0.1,0.2618,1.0
7030,5.5556e-06,0.0,6666700000000000.0,75.75,0.1,0.2618,1.0
7031,6.666699999999999e-06,0.0,6666700000000000.0,75.75,0.1,0.2618,1.0
7032,7.7778e-06,0.0,6666700000000000.0,75.75,0.1,0.2618,1.0
7033,8.8889e-06,0.0,6666700000000000.0,75.75,0.1,0.2618,1.0
7034,1e-05,0.0,6666700000000000.0,75.75,0.1,0.2618,1.0
7035,1e-10,0.033333,6666700000000000.0,75.75,0.1,0.2618,1.0
7036,1.1112e-06,0.033333,6666700000000000.0,75.75,0.1,0.2618,1.0
7037,2.2223e-06,0.033333,6666700000000000.0,75.75,0.1,0.2618,1.0
7038,3.3333999999999997e-06,0.033333,6666700000000000.0,75.75,0.1,0.2618,1.0
7039,4.4444999999999995e-06,0.033333,6666700000000000.0,75.75,0.1,0.2618,1.0
7040,5.5556e-06,0.033333,6666700000000000.0,75.75,0.1,0.2618,1.0
